nota_admision,nota_primer_parcial,asistencia,materias_reprobadas,distancia_km,beca,dependientes,horas_trabajo_semana,deserto
76.36220814301498,60.97993359484711,87.45528172056169,1,9.339613040623147,parcial,3,16.866236945427566,No
82.94556809425256,86.33903733496143,90.58558153281572,2,21.870008598981023,ninguna,0,0.0,No
94.03220179374422,89.75323653872407,90.90688044844191,1,6.8403496785580655,total,1,1.0850768825035608,No
60.14621401407781,54.53004977231408,70.91015700048266,5,9.130870720257427,ninguna,1,35.636915088024494,Si
100.0,53.941295265504294,93.24086580544264,1,1.4626266097049578,total,0,76.8496181386929,Si
51.574946405729975,75.378850229754,88.03153828376273,0,23.532810809397372,total,1,31.558627598441248,No
73.178578859573,81.44040950143338,78.64738615441391,1,21.443012873719475,ninguna,1,15.935543240546341,No
82.05980647781492,67.51396372154917,77.50333049054086,4,4.1802890183918775,total,2,10.15088367524403,No
78.37190241282039,82.18940729973524,81.65946917943154,2,5.5425464986694895,parcial,1,2.734121765815072,No
67.52760576215287,61.34795089743927,72.01258313389508,1,5.554186473239154,parcial,2,0.0,No
72.5025329957127,40.279596013893965,100.0,1,2.771749704846062,ninguna,0,24.99631545084356,Si
69.083988784094,65.64148391501107,99.86151325143345,2,18.1170660084052,parcial,1,21.411867583117814,No
67.92762291666946,72.94848219769652,89.5170020097594,0,5.144044197277107,parcial,0,8.413576857974244,No
85.19522516425229,67.86240060155315,82.76601583657909,1,7.502912314936215,ninguna,1,19.02090268242411,No
79.28418583158057,54.620951045107724,83.02892012062604,2,3.4056693650310814,parcial,0,23.24635199862519,Si
66.68508485687215,44.76526536181774,92.58065706173969,2,4.549835866692919,parcial,2,0.0,No
85.79519850519901,64.28866793448154,100.0,2,3.446714731395323,ninguna,1,35.0654090783466,No
78.68759425051931,85.46483657474616,79.29603260403258,1,3.781715971543627,total,0,41.807314837297284,No
84.75434542606752,90.84296159120524,73.82413957376676,0,2.2795449629852476,ninguna,1,20.294499169520204,No
82.55554610308334,89.81570076207683,100.0,1,0.760342962149685,total,2,49.52119344942005,No
65.05205986893513,59.76135697277171,67.12861412415549,0,7.931707688841931,ninguna,1,29.142949192449286,Si
68.27782751763637,54.694405145544536,74.91469191747353,1,22.55620558981226,total,1,44.859849710140914,Si
83.96752326147914,79.44951922469843,82.53142107489147,0,10.47376560888905,total,2,17.21152648849819,No
82.32444318520157,81.52650017396888,69.39566532194969,0,13.185404384963771,ninguna,0,35.13794134547678,No
74.74918087243022,78.00254407800746,96.12149062806598,3,10.459572162076928,parcial,0,24.241550524593297,No
76.40792859970539,41.78905088643355,93.569052705051,0,1.0464602564315715,ninguna,0,8.122215915883233,No
90.3319787494611,58.996731226748,79.25206772784682,0,0.7970577702629583,ninguna,0,31.342908246799944,Si
67.90114333397004,71.55466814571032,97.79614119177748,2,3.8497258162646943,ninguna,0,36.00078882277681,No
81.56516857404046,79.30827291945641,99.49292428403827,3,9.028623294559539,ninguna,1,21.044691162513644,No
72.57368817079328,83.5096104390373,83.86829351709936,0,15.03414656353038,total,2,18.905095964965977,No
72.38782556127336,74.1638028342306,80.49331822431992,1,22.576079385107256,ninguna,0,37.18683508726168,Si
88.18532222384628,76.96175709807353,100.0,2,4.85918290634544,ninguna,2,4.579410307458289,No
84.90499618785636,73.27298187541656,92.21161822084154,1,6.968701150323903,ninguna,0,10.07627266626851,No
84.76211563200766,82.28429061327725,87.56324652968853,0,12.510566701473131,total,1,14.272362533765495,No
90.66574568585195,76.69298477236366,98.63545946639613,1,10.50476817786674,ninguna,0,15.084629929563832,No
75.2520460995931,72.98606490070931,88.01930635003022,3,10.089253235193421,ninguna,2,2.8741576652484433,No
83.18343565553957,67.97446801293928,79.94379414080811,1,3.4577475217933316,parcial,0,4.639974136850194,No
71.27679892087853,73.21937137563722,85.80159760487554,2,4.003107309775894,total,0,31.087292965071093,No
78.88999622986131,79.26887068258912,95.38654287319736,2,1.6722441531153274,total,0,14.209188157700826,No
73.43828334758778,76.01213083347092,65.07814433650786,1,4.678086339234561,parcial,2,0.0,No
76.16395157991262,77.7123962751788,82.1196926056078,1,1.5124698102916487,ninguna,1,21.52826607353329,No
82.14188430524297,92.14082792026778,98.83057398581605,3,11.970499430103974,parcial,1,29.636060230063215,No
65.18135180119833,75.97745884119881,79.88131598906483,1,16.59925466131838,parcial,2,31.491576816110204,No
100.0,62.265022192902634,100.0,3,6.149881816354589,parcial,0,48.96486664669685,Si
62.92779142200358,85.25410178991254,99.14743819359813,1,7.295226025293519,ninguna,0,15.02838067447174,No
60.42973664654721,51.50702493496624,84.34470884511049,1,11.322777261454512,ninguna,2,14.328937968429152,No
88.89733048200081,55.77879928891069,79.31460695111,1,17.529935733015332,ninguna,1,29.997697483730704,Si
84.49995232755523,77.03770897080103,82.12641125850365,3,14.841202724666921,parcial,2,20.68167273378136,No
82.48943780462587,79.74595001679869,100.0,2,27.982027968964125,parcial,1,17.290335568792248,No
82.54014611117135,53.32423164744007,100.0,3,12.65122170548316,ninguna,0,21.038902194336877,Si
74.85303872583702,66.25773778519876,86.25390971806738,2,12.966466890974576,ninguna,1,27.437322514293808,Si
64.23294754217002,62.90874251670512,78.9184644837959,1,10.763295571457562,total,1,29.77413892310598,Si
75.90965469832472,64.69985515677605,86.17041035581263,0,10.79585920277302,ninguna,0,22.622392634239457,No
66.87405946185466,86.15396664409418,87.43826926616765,0,5.143422379786253,parcial,0,0.0,No
86.70143680101302,82.59758195320879,72.56641262390646,2,7.724378828584922,ninguna,2,26.52967570252692,No
73.23531142197433,71.71316730219439,85.8004126921526,1,5.598311406027127,parcial,0,0.0,No
65.09403363848986,63.81057109327608,98.2240432481173,2,2.3632644556096216,ninguna,0,11.695304801669739,No
71.14336990016407,51.75525494669789,67.00643318783527,2,21.709198201956124,parcial,1,12.936851821265684,Si
79.95517745130749,93.30277408172924,93.26583965137249,1,30.191660159715315,parcial,2,11.77573555934759,No
68.2353053663523,80.88170850427377,98.7479797005478,0,10.697131268775632,total,0,32.94544276035949,No
65.13335525320282,61.399963438902894,79.39442654905632,2,6.893196166594782,ninguna,0,7.936333414248587,No
77.92424653790295,82.79399246437337,100.0,3,5.512905338858856,parcial,0,41.44019409883553,No
77.93959885330467,70.94664569138061,78.09662937551654,1,5.400859753171615,ninguna,0,4.95398309553191,No
68.91668189554645,67.69335742706485,89.41082661860403,1,18.714797928747704,total,0,34.671213587018784,Si
69.34754033258012,78.52817292434403,81.9322731533637,1,4.3112205884169015,,1,52.07404471915963,Si
77.78459924829164,60.87752625130913,81.93003642837397,1,9.910249334188947,parcial,1,1.7280403229532375,No
57.62298790203211,66.84365220734836,78.82700930241954,0,5.957849003011544,ninguna,2,13.924300567202298,No
58.11043470748134,73.82191596299319,91.9857548086202,1,24.60992939368506,ninguna,1,19.706799207462907,No
66.37866934497077,64.50823210672179,93.48805457731449,3,4.889456142660789,ninguna,0,26.35450226738459,No
72.43863417945784,82.03627815401286,84.35577800422811,1,6.515551166900516,ninguna,1,19.01109054915798,No
78.73089078717605,100.0,71.40031786327725,2,2.378570854818906,ninguna,3,21.794741379605814,No
92.70427460339462,60.68552801089286,89.03170166634389,2,3.797869806170598,ninguna,1,24.282660683869274,No
85.29191547842423,47.023120555439334,89.22014359410694,0,7.858144888758111,ninguna,2,7.7518809272638425,No
73.08073764043887,41.97389748785608,82.83284988613573,3,6.407106275277661,ninguna,2,26.36570082478569,Si
74.77180550516773,69.74297787757527,100.0,2,5.480187026924038,ninguna,0,33.78749241633205,No
62.969647624346294,62.052531148107256,69.36070735099347,0,10.237331333752639,ninguna,1,29.718630873356545,Si
74.77784236809133,75.11790751600621,62.82716289746432,4,7.1022731008366975,total,0,41.765920390329626,Si
71.53609633295834,73.98896508039152,77.6916510030233,3,12.862056789479922,total,2,8.231370241486887,No
78.87262272405707,47.951747300788554,92.10424534091449,2,8.125773878504297,ninguna,0,38.64329983951831,Si
65.07322867737213,44.77674255777891,74.44155362566158,2,7.335662198832404,parcial,1,39.86384670413169,Si
81.23215817089407,76.43899860519143,75.19029081473924,1,7.898372202884695,,1,12.165610124452263,No
93.39286695603093,74.03143252079936,94.51021336178155,0,1.1464414486275423,ninguna,2,20.65460428925381,No
73.69487821851772,65.61273002450173,89.6254792279775,2,10.2854638271301,parcial,0,0.0,No
79.8205406651873,47.142846223015425,88.770609096284,2,17.356373318340342,parcial,1,11.980267460793737,Si
83.28172790053335,79.07086894147486,92.81428919465529,0,1.5833103933868966,parcial,0,12.488736205564665,No
70.18535433736997,91.07849318135915,80.74807046727116,3,10.848513210998771,ninguna,0,23.047057926008616,No
77.689109781725,76.16973660328384,81.21015925941809,1,6.529367232881814,ninguna,1,3.864240232039222,No
75.15110880938154,59.28789164152403,93.09779272561426,0,10.070214988303025,ninguna,2,6.39629125361386,No
76.17211318258597,72.66828248356727,71.551132192188,3,18.6867023583691,parcial,0,11.404670477765146,No
65.7238825937344,51.50828878599472,63.57280153601454,1,5.553507665425079,parcial,0,1.090849671090755,No
75.29412209110731,87.86941070758189,80.66715826372146,1,13.793277605488672,ninguna,0,8.060069023259011,No
80.97597949494539,73.22766501794308,94.30873289065691,3,4.964081588357074,ninguna,1,46.98202460153229,Si
92.4137232935405,45.47764632370152,87.55559698986804,0,24.6112844447369,ninguna,0,10.527772349088153,No
86.51124991302248,67.48988459334475,93.57291504123015,1,11.750850052328829,ninguna,2,38.92829569327084,Si
100.0,78.94952265351347,64.83705689576834,1,19.870777310390157,ninguna,2,24.367494488159583,No
65.79182924534341,67.00428568536717,88.15496808323492,3,14.751186940171205,ninguna,1,27.546771941763694,Si
85.46784764064813,67.86156417839739,91.53864504642378,1,5.8975755481938865,ninguna,1,15.546631705545032,No
77.20010406886023,53.63396689429092,71.49202577389315,1,12.76029023265097,ninguna,2,1.1164700909413767,No
100.0,80.49811480622485,93.62057590546544,2,10.901519946685877,ninguna,0,45.90480735592217,No
65.30042057573819,62.27296199971294,83.88481103494208,2,9.748251375446491,parcial,1,5.25658792480659,No
64.92333789383069,39.65331934492451,100.0,0,9.444386155570726,total,2,23.979917241859944,Si
67.80728825467173,66.43113943994409,63.22763931103265,1,18.812215948000524,total,0,26.048481129847453,Si
49.51325130828232,86.7172457335553,98.69114367674752,6,10.834556697264638,parcial,1,0.0,No
68.69093973983087,66.19605830100079,81.05841903473926,0,1.0907422539036913,parcial,0,1.8028579764031143,No
65.89040806135563,98.0697747768528,68.82848285559956,4,16.174354259768702,parcial,0,29.023211216715637,No
76.8047254377145,78.43451922822776,79.73044856435008,2,1.7650797985927937,ninguna,3,25.972281667887675,No
79.10107170932591,77.08137243420549,87.77479241337466,0,21.3122809861921,ninguna,0,21.009104995208247,No
97.51405007059063,70.07402601123587,95.37466669565043,2,0.9635530679367581,ninguna,0,30.004314131656244,No
86.4050860582326,70.97570688353564,100.0,3,13.985449306467231,parcial,0,20.281972105109865,No
68.07715613205116,68.04864547320744,99.21893088704343,0,16.088871485528728,ninguna,1,8.180879919600194,No
64.2190239438197,67.4659591187621,75.34617979295506,0,9.539528104391842,ninguna,0,30.527198546844726,No
80.90303005807807,79.96300743100723,96.30164692266116,2,5.787813331807516,,1,0.0,No
59.15720151575229,57.96253155314152,88.91284957120874,0,18.799188716395292,ninguna,1,10.898621307874953,No
96.97750519025224,55.86159256913611,78.45396979071012,2,4.01089332270147,ninguna,2,33.95059287899176,Si
89.15328144865545,55.15207423686934,82.88089406522519,4,1.1997695084624878,parcial,4,31.60357102207313,Si
69.36989217474354,100.0,77.90157340555277,1,6.5273118055033565,ninguna,0,27.094449930916557,No
54.44238565090947,79.9551435250587,85.37092341936456,2,12.876029321638837,ninguna,1,48.66493423571739,Si
91.24646848998495,76.56738302520218,77.7034211770588,1,10.157044968404348,ninguna,1,23.210553959539407,No
73.62552185696859,56.13727994559853,74.7200592678256,0,16.64641717502997,parcial,1,19.35076895968142,Si
89.85379574368154,81.35013451012243,89.79119127782772,3,1.4495786274283027,ninguna,1,41.691632104583334,No
55.86686809446759,70.25142980320007,91.28730548259637,0,12.21101091336087,,0,28.37226140370439,No
67.80749972455473,75.21253411697624,83.12402999908389,0,15.608075435132307,ninguna,0,19.814275277593005,No
75.0629243966182,57.350695262046656,98.67651303935972,3,9.623824666062868,ninguna,1,28.91713921251614,Si
75.56376712517691,74.40403286126364,82.39569413504887,2,27.782276092455756,ninguna,0,29.62472846995177,Si
69.59921434224907,65.64249692690275,81.97225454874462,2,5.2262279996487955,parcial,2,13.798061468418542,No
82.47419918816999,60.51583264454718,91.60488982345697,1,9.375920906243692,,1,4.1605529703691,No
62.18855484740887,83.01159503710873,83.67574415056663,2,7.36399891696876,ninguna,2,17.462764516082395,No
73.29144617974448,48.934382872049966,85.84797729026144,0,18.27079899934028,ninguna,1,57.250672225241004,Si
76.44354758054278,80.47164396471226,59.79561529380935,1,21.267745635703204,ninguna,2,52.226655029927834,Si
81.17326600870499,82.26729200329494,85.16707384737975,0,4.561397201232246,total,1,12.142553506592815,No
83.53937853706668,58.80534486673139,66.7280406252874,1,3.5641887119712967,ninguna,1,14.05719989036395,No
61.50429489794557,59.695073083012986,72.7904942900113,1,11.4829489496908,parcial,3,23.848847276669964,Si
56.59062995117253,68.65461478100397,71.64677461244494,2,8.463232707142016,ninguna,1,15.744554082654469,No
90.33212186278212,76.23054315693331,74.57416846466174,0,13.006628250421127,parcial,1,45.96787225459944,Si
78.9877681437551,69.70717512278662,79.51146140367747,2,12.863585395024144,total,0,20.11408615605735,No
66.01816156132136,78.50343690287819,80.13507384454515,2,6.32963730060082,parcial,1,15.962443019419739,No
93.61382370627027,98.44469478806099,91.64275204257126,2,1.593882371007296,total,1,2.710615440720648,No
76.3880956115143,64.38424846275429,87.22387814134697,2,6.318775406028704,parcial,1,48.609489807938424,Si
89.15156620876591,46.27230043944869,65.98925571182014,2,4.850385731851492,total,2,19.44052087591001,Si
75.81022177692131,84.3888537454598,85.83294637546808,0,5.07818329251084,parcial,1,25.814765538792606,No
99.72897509858385,97.24971863891295,88.18255246583428,2,18.824440755991297,parcial,1,31.11422890840531,No
96.06409010931846,77.89152544576686,81.71433483747042,3,3.761482976523797,parcial,1,21.22561529741248,No
72.01243021825111,55.683769869694984,84.39114023093298,2,2.8390884490522756,ninguna,1,14.782933718831792,No
86.65885141145226,70.14161455147199,86.90310125397056,2,9.001930746741134,ninguna,2,18.293421587818965,No
82.74451139502177,55.22214773682552,92.6459959763558,0,5.7817936373542995,ninguna,1,30.91537769100119,No
91.42357869038818,81.64283240944421,69.25120012537265,0,13.906296750524714,ninguna,0,32.540467481841596,No
63.420918473038746,51.73064395952348,82.55682961360351,0,10.958954389682937,total,0,0.0,No
83.23261751998128,67.498068197577,100.0,2,12.15996611918392,ninguna,2,21.21469145763326,No
87.70109384219505,56.9349326055914,99.16661308297957,2,11.374150291553583,ninguna,1,26.693678157844026,Si
53.89512616292263,73.90237027702443,93.5093692777578,4,10.7208158422519,ninguna,1,37.81902458066871,Si
60.8008978480107,66.50487484293363,90.36824683955676,3,6.495470999457225,parcial,1,34.952402236850844,Si
50.52921386687879,74.65143154875396,100.0,0,9.530782514847704,parcial,1,31.254519172522585,No
71.76711798666531,72.33525832449548,100.0,2,7.653714202647931,parcial,3,29.504386879539226,No
83.61050706955155,57.20011458413835,83.70920011953147,1,2.8268008203055928,parcial,0,46.48970647009551,Si
93.02828462515234,81.40315595293532,75.3056755671168,1,10.66632679820598,ninguna,1,55.483210966877714,Si
75.8891373650373,71.26851522235327,82.29707682375505,0,3.1785425159276754,total,0,12.429109222644659,No
